Well_Name,TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section,Lith_Encoded
Synthetic_Well_Class_4,216.75,,0.02228278579883891,0.13790505783980717,0.3522678689897196,0.6630483919269379,0.5049029521083357,-1.1740533462107008,-1.1636612298019333,1.1451406207220545,,4
Synthetic_Well_Class_4,216.875,,-1.266350672517076,-2.50959941423427,-0.6890428204891809,0.37960950387805537,0.03177547176590778,-0.2613012555112284,-0.13631717531194687,0.018653031117933636,,4
Synthetic_Well_Class_4,217.0,,0.5473780037563949,0.415419796651039,2.66741579421143,0.23466838341843227,-0.8371988338010472,-1.0789670300437866,0.5198404216877209,1.4959951304260712,,4
Synthetic_Well_Class_4,217.125,,-0.2154046503195211,-0.6520018509621304,2.056899144816985,0.34008897009269323,1.4414598931196743,-0.649603713186998,1.7981822301195343,1.0199393876533078,,4
Synthetic_Well_Class_4,217.25,,-0.6233247276361318,-0.6299690540192504,0.06591733981489367,0.2050765597137275,-0.26346871164267033,-0.23300757491200985,0.5801333767632884,-1.636397536738715,,4
Synthetic_Well_Class_4,217.375,,-0.4189840374024938,0.6557544928277217,-1.0955034339568155,0.5021299450102873,-0.4496316024997088,0.1226022919169929,-0.6774026787805538,0.806276823261214,,4
Synthetic_Well_Class_4,217.5,,0.5566550846626521,0.6281882860659014,1.6761709739118356,-0.696866390533458,-0.35151477683218346,-1.148338089723076,-0.4216801246011797,0.37504161558870486,,4
Synthetic_Well_Class_4,217.625,,-0.5455290093434453,0.6919588949952978,2.1953318897332226,-0.2808505014295576,-0.5860824453453951,-0.4373517577651325,-1.3750076090653278,-0.6698348246274892,,4
Synthetic_Well_Class_4,217.75,,-0.3328948601480252,1.68158569227902,1.2199925573564938,-0.026356094361245808,0.39866669999300197,0.042935442565405046,0.042351531110955756,0.6625940142901934,,4
Synthetic_Well_Class_4,217.875,,-0.9348627459605414,-0.08959786097576422,0.7070416655195056,0.2282867229520416,-0.5360657402321414,-0.49788683540513645,-0.2593268619030114,2.1448516113468568,,4
Synthetic_Well_Class_4,218.0,,-1.4406812300388525,-0.6671356339306085,3.191629050860819,-0.15937272958491872,-0.7226099983145392,-0.4518568041731087,-1.6714213749010363,0.10807005276547103,,4
Synthetic_Well_Class_4,218.125,,-1.4452289369809181,-0.09486180444756576,-0.060578256496588656,0.35581268443081904,-0.09605360571834526,-0.1825107033579535,0.20650563372157082,-0.4577641577043957,,4
Synthetic_Well_Class_4,218.25,,-0.472264553469173,1.908736753860707,-0.7665165268002819,-1.3633529425289763,0.2821223173237489,-0.8560510926829071,0.15673029940292826,0.2814529351946078,,4
Synthetic_Well_Class_4,218.375,,-0.7447380766907692,-1.3238529144250926,-0.03427712525668055,1.7375640704263429,-0.7071036333262672,-1.3928102167113003,0.8901943562432268,-1.2217435873190436,,4
Synthetic_Well_Class_4,218.5,,-0.7771232343295499,-1.3751755428470698,1.6501676857113745,0.1889682419165321,-0.006446875437387201,-0.6067079308004967,-3.1042754820746445,2.032973663936289,,4
Synthetic_Well_Class_4,218.625,,0.7654924723816021,1.3339720412292362,-0.8864307556933054,0.6702754070231889,-0.31453413042127004,-0.5208244870297478,0.7386925248383355,1.757941383931884,,4
Synthetic_Well_Class_4,218.75,,-0.29886475383396804,-0.9674057234800718,0.3244304407735897,0.46254582417146295,-0.04382885592797359,-0.7596496760100037,-1.2324636688556583,-0.1476929291372597,,4
Synthetic_Well_Class_4,218.875,,0.47109468585443054,1.2514641695885609,2.849857788146135,0.10110899846621463,-0.017378848384273782,0.9965040190767103,0.9105896517554852,1.9381750484115807,,4
Synthetic_Well_Class_4,219.0,,-0.3477477715261662,0.8889365032067462,1.05198751116926,-0.540396710609335,-0.59635050745744,1.2379218755837798,1.8944350933111673,1.665660453837235,,4
Synthetic_Well_Class_4,219.125,,-0.6992621546810562,0.46151774608610746,1.116886163811924,-0.5204973345225975,-0.46344346010260884,-1.2682585321049458,1.082598686895782,0.6202304302342143,,4
Synthetic_Well_Class_4,219.25,,0.2678479558239938,1.2824074060627222,0.07767054566494404,1.1933587210327494,-0.509491679388086,-0.9482811377120699,1.3627708382225296,0.2732439739946577,,4
Synthetic_Well_Class_4,219.375,,-0.875435040600945,-0.7703783415764605,-0.230400575844252,0.17121790156990158,-0.2541149799994928,-1.1230640617747898,0.8796658892040653,-0.23167975018570913,,4
Synthetic_Well_Class_4,219.5,,0.13948278752786936,0.32639688712716874,2.2433838104605983,-0.15784110993116376,-0.6461885285151701,-1.4977400397410159,0.7380811279613033,0.7621148171635315,,4
Synthetic_Well_Class_4,219.625,,0.1488015872609535,0.3990178237043586,-1.4440069665207462,0.24201188541014607,-0.5963642087498272,0.6026593476629063,-0.5985363843051301,-1.981661197191021,,4
Synthetic_Well_Class_4,219.75,,-0.5668690013144082,-0.3568479667841302,1.7963176305362114,0.12166542645669998,0.01696125601866305,-0.9908678068519219,0.3602320014825485,1.5109830673868687,,4
Synthetic_Well_Class_4,219.875,,-0.33764523352916714,-0.12596908399287504,0.032416962474041605,-0.4361487950044175,-0.7612608389230499,-1.3616809649988884,-1.9940733330419174,1.370799209500791,,4
Synthetic_Well_Class_4,220.0,,-0.10145755512656818,0.1822458957778192,2.3787077814556805,0.046721292698237216,-0.22321548474614472,-1.216229534209146,0.5480936337856921,0.46224431691680223,,4
Synthetic_Well_Class_4,220.125,,1.2345345377787327,0.5810842411558323,-4.1438287124264255,0.37267653881286267,-0.3081001798132298,-1.408398932794976,1.0599898677940847,0.05512351971537293,,4
Synthetic_Well_Class_4,220.25,,-0.11469674020381965,-0.2385824028879473,-1.489267696678435,-0.16465065220455122,1.107616731818634,-0.3233471181462683,0.7305225751413219,-0.40964356325740403,,4
Synthetic_Well_Class_4,220.375,,-0.41653857142205175,0.5204172605011751,1.524848819143402,-0.35166538618578436,-0.5573994272117715,-0.2524679987670178,0.9183013714139192,0.7040081776190599,,4
Synthetic_Well_Class_4,220.5,,-0.7557681815348058,1.8059029016912214,0.23818412202018202,-0.009065098280809036,-0.5547640169144477,-1.2556107321055878,0.5637118404055097,-0.12192925433550032,,4
Synthetic_Well_Class_4,220.625,,0.8332907663752134,-0.15011733441422614,-0.07136892665637973,-0.4421218974944421,-0.27830485787516984,0.4617631266731077,1.002991929665597,1.1975674980338105,,4
Synthetic_Well_Class_4,220.75,,-0.7322334158501933,-1.9865416144415307,-0.348606385460573,0.504751930625176,0.38798707323331166,-1.3661370258285337,1.3772125980799585,0.9728192760287707,,4
Synthetic_Well_Class_4,220.875,,-0.9176507972225076,1.7784273279244545,-0.15365253454362116,0.28690216314591827,-0.7556141636254006,-1.109074137095037,0.6393710898847604,0.7765645067789544,,4
Synthetic_Well_Class_4,221.0,,-0.1715679257752027,0.8866398225736121,-0.19275166573801766,-0.28760946802493403,0.7746177951075981,-0.03230349301751273,-0.3395559706006099,1.0832530969216356,,4
Synthetic_Well_Class_4,221.125,,0.23607746559655174,1.7417550077870123,1.8171645106205192,0.09101932846211114,-0.6533904803966283,-0.31312623863379746,-1.6283300362662105,0.22522856295250754,,4
Synthetic_Well_Class_4,221.25,,0.44441952461292245,0.9411630083672041,2.478199604735817,-0.031262053882230745,-0.0025789798709554557,-0.9451613847890772,-0.04714391825548839,2.1484214076107717,,4
Synthetic_Well_Class_4,221.375,,-0.6203889298412979,1.637346240165326,-0.513919395490238,0.06761939038504727,0.25751590834401256,-0.017578835124435144,-0.2183101773914648,-0.029780012751484425,,4
Synthetic_Well_Class_4,221.5,,0.37183991702074515,0.3106410026952728,0.556192606948934,0.352115243647646,0.1376283345282393,-0.7258224968099767,-0.9709040629121758,0.33888761291735026,,4
Synthetic_Well_Class_4,221.625,,-0.10973760706778707,1.571470654536256,-0.32296909339783053,0.4095003594383171,-0.7143486759043334,-1.1922290031600737,-1.0252220496810536,-1.0781975058308126,,4
Synthetic_Well_Class_4,221.75,,0.6011074341872523,-0.44174458056329796,1.202247773153312,-1.0295323395040579,-1.1130290662597409,-1.4257227524552185,1.0307328845819117,0.06314935652803744,,4
Synthetic_Well_Class_4,221.875,,1.2399292488020277,1.636066524991274,0.902873242932315,-0.3673342490830616,0.8961058691095752,-0.5653657165798057,-0.9124021255034456,1.9451606076031756,,4
Synthetic_Well_Class_4,222.0,,-0.5071904561362914,0.9937873778530033,-0.7733723243107039,-0.29062326831462176,-0.33244246683094536,-0.7960841089147852,0.5886169323924579,0.5695918095245388,,4
Synthetic_Well_Class_4,222.125,,0.5184249303491248,1.1408902825653895,-1.1873366668123546,-0.7420938017254298,-0.09419671279702782,-0.3187293761106645,-1.5607544583337831,-0.23012228222120507,,4
Synthetic_Well_Class_4,222.25,,0.2957707207251624,0.5407436775637093,3.9406391802555283,0.06813816008720869,0.6566069009469353,-0.9256565903782886,0.9909279733656498,2.174226273312307,,4
Synthetic_Well_Class_4,222.375,,0.6846950920445125,1.284430085765936,0.14583735544072218,-0.06697867447872645,-0.750625203448126,-0.2067503359402716,0.6012673333287814,0.7245746224081163,,4
Synthetic_Well_Class_4,222.5,,-0.1145873140233824,1.385513422414315,-1.196717268113198,-0.35317326036333857,-0.32774032443883305,-0.19915602657689246,0.5356007191849107,0.12060516049261887,,4
Synthetic_Well_Class_4,222.625,,-1.1487388694775496,-0.35384931413810644,0.8292405236888157,0.25515361333456466,0.21149465163651848,-0.6064478337801342,-1.5676348938431217,0.3094549871433083,,4
Synthetic_Well_Class_4,222.75,,-0.9797136949887502,0.08246575038442489,2.027622306637703,0.4010460493078314,0.518121681768923,-0.8088011965375125,-0.010418726366619446,0.5998462236891532,,4
Synthetic_Well_Class_4,222.875,,1.318830644446446,0.5975634607174799,1.1266475632317747,0.5153882682006706,0.06837152387751211,-1.3143938567152813,0.5250788288703364,3.1066129078626115,,4
Synthetic_Well_Class_4,223.0,,-0.482158783217574,0.06879251390027152,2.361908290263706,0.6590381860919821,-0.3984419556179508,-0.14244311944748694,0.8166836465040483,0.43068034862899396,,4
Synthetic_Well_Class_4,223.125,,0.40043762247745746,-0.021454895361671833,0.769824637114343,1.07898534866503,0.4322114212796697,0.3804951119298342,-0.8519509370265752,1.387847871542779,,4
Synthetic_Well_Class_4,223.25,,-1.8710323983102761,1.9027339961778504,-0.6245994769994737,-0.6822008380935529,0.32777169837571657,0.031563995169383186,1.0743253043309333,1.8865910821695107,,4
Synthetic_Well_Class_4,223.375,,-0.817307352647896,-0.6550045812088797,1.3615329820530067,0.03437214288993676,0.13924262763369727,-0.4137888711322444,-0.7321566989205759,0.29322493129363103,,4
Synthetic_Well_Class_4,223.5,,-1.9493747163758577,1.3376009328519993,0.3857053707933881,-0.3206855268414178,0.210214161872394,0.1205140323306434,0.7045996347112482,-0.23409219872405626,,4
Synthetic_Well_Class_4,223.625,,-0.7324518240989869,-0.6248803462885808,-0.5059939958345758,0.004598105416472431,-0.5347517673504003,-1.030890106247171,-0.8537496298010148,0.1273737723888079,,4
Synthetic_Well_Class_4,223.75,,-1.2956918474785102,0.0019161102907527816,1.5886425123897496,-0.16045808934016076,-0.17068482183694275,0.5436035094032674,-1.5674006096512993,-0.04706316625373648,,4
Synthetic_Well_Class_4,223.875,,1.3691781131962824,0.8568943485518714,2.204634660891343,-0.9328222007727737,-0.5673227780106486,-1.1001349879675444,-0.016664706107289207,0.7864791208248579,,4
Synthetic_Well_Class_4,224.0,,-0.9512421904717552,3.957939535243609,-0.21730205852562023,0.2167081242204808,-1.3599640502807295,-1.0779283354184543,0.40623225752438047,-1.7072717688474341,,4
Synthetic_Well_Class_4,224.125,,0.967485713478392,1.4829990117174483,0.2842714760178223,-0.26044055127388893,-0.274184006024069,-1.0159603895611828,-0.9832616322934016,0.6120522745834445,,4
Synthetic_Well_Class_4,224.25,,-1.1598341770097167,-2.3264930062964098,0.4239573283930568,-0.590029850574595,0.18805888806041138,-0.9698990487085237,-0.16489628928196348,-0.6468584007624288,,4
Synthetic_Well_Class_4,224.375,,-0.5711016223602633,0.10447611278115632,-0.5966777988019287,-0.8536186995801134,-1.6484070611899202,-1.6623386180274533,-0.41810427386704146,-0.6860474358938033,,4
Synthetic_Well_Class_4,224.5,,0.4833880575697673,-0.27447313379460403,0.09492074376682758,0.2870873153034537,-0.41925107661669414,-0.7934549988239814,0.43890109699704377,0.45637607307538347,,4
Synthetic_Well_Class_4,224.625,,-0.34267795587275907,0.742210963886091,2.0316779799014593,0.4063577301265932,-0.6183564985409767,-0.8608872643778378,0.4744916740591615,0.06396157009185276,,4
Synthetic_Well_Class_4,224.75,,-1.1420433602603124,-1.4860155469675307,1.0613811155199369,0.2512566528406216,-0.7598699512200774,-0.822152125142597,-1.356935886362163,-0.13110455251788294,,4
Synthetic_Well_Class_4,224.875,,0.07845699118310652,-0.07555093136212149,1.1036056983220137,-0.030051445010174482,-0.09761740350830152,-1.0032385294735031,-0.6680827195889034,2.098400618996184,,4
Synthetic_Well_Class_4,225.0,,-0.6882948909932467,0.15056735188305514,1.2142659976590058,-0.33825441441994564,0.9495721917488,-0.28722603117239215,0.07246865222246446,0.239132317122464,,4
Synthetic_Well_Class_4,225.125,,-0.3032256318055789,-1.4919513063036138,-1.2376984524407175,0.4904957934735415,-0.507246477564162,-0.7705258969625584,-1.831510804340692,0.6295544975806713,,4
Synthetic_Well_Class_4,225.25,,0.3752137831526958,1.3538399398029481,-0.945286587361094,0.649508033583443,-0.04539396438898799,-0.6460417326720642,0.8121311078633064,0.4511133465933901,,4
Synthetic_Well_Class_4,225.375,,-0.9922887908617949,0.7740943316984846,0.192451806359352,0.3379027070570616,0.5700909908405241,-1.3104388901898958,-3.317066933847707,1.4733991810888951,,4
Synthetic_Well_Class_4,225.5,,0.5018351212844266,2.4665143970606245,1.1975996142347745,0.5448942329444949,-0.5760691977396202,-0.778827549387563,-1.0722803493217739,0.19503311070997048,,4
Synthetic_Well_Class_4,225.625,,1.826707753192417,1.9386555168609438,3.2547745087367286,-0.7855939472804364,0.6754108506266221,1.4253401949683886,-0.5706863664827352,-0.08389580980188328,,4
Synthetic_Well_Class_4,225.75,,-1.3540551135248267,-1.134930438880635,2.5146752503307095,-0.2139844155575915,-0.3780550200405573,1.1078517853310499,-0.3497797216313316,1.7622292463305809,,4
Synthetic_Well_Class_4,225.875,,-0.18362281733118102,1.7457057678046253,2.450158384057172,-0.6331032880034706,0.20193972230860435,-0.9607461927649843,-0.9983089486802721,0.09936837173727131,,4
Synthetic_Well_Class_4,226.0,,0.44529542363393537,0.34190274124575776,2.0191071966328398,-0.36594697910875396,0.7827251573323472,0.18004811840620155,0.49345916502501114,1.4286054743528966,,4
Synthetic_Well_Class_4,226.125,,-0.35425427641568735,0.8121115779120502,2.202680457759557,-0.5661352822726694,-0.600522068106963,-0.36337136898925865,0.9088784234401006,1.5627411110009821,,4
Synthetic_Well_Class_4,226.25,,0.16091065102601543,0.9266815052466254,-0.34863300798119456,-0.9403382506986577,-0.5956887899803068,-0.3796505622723846,-0.8358182340757861,0.01345905598905077,,4
Synthetic_Well_Class_4,226.375,,-0.34571440965191447,0.021187543483417504,0.8532777230318424,0.243457873344278,1.6921403010624072,-0.8548498991013778,0.10784121945796343,-0.08899999798953565,,4
Synthetic_Well_Class_4,226.5,,-1.1599178717069307,6.301763125684571,-1.0149460104968193,0.8017505628000963,-0.0013161946280008663,-0.33019177173127834,0.4946467065906955,1.95736505828629,,4
Synthetic_Well_Class_4,226.625,,-1.2033399030261132,0.43802585430457736,2.097455418051499,-0.01728745562175482,0.32178671309067386,-1.091589548042266,-0.3419050358537681,0.745422096606674,,4
Synthetic_Well_Class_4,226.75,,-1.361947993981424,0.6830430392333919,-0.69432111357065,0.2022527839696726,-0.009466219851953672,-0.9710111400421804,0.08522468919289658,2.0541216661554427,,4
Synthetic_Well_Class_4,226.875,,-0.2070186629706139,-1.1559882875023468,1.9631988946062706,0.32264752115178497,-0.18242104105134363,-0.8202233990022325,0.3674254504479576,2.295227067379893,,4
Synthetic_Well_Class_4,227.0,,0.8875485841156917,0.08091320118015699,-0.3397768355419419,0.13425131776149135,-0.48789809354887326,-0.8372648120527822,0.8283983775476728,2.349026979842393,,4
Synthetic_Well_Class_4,227.125,,-0.2948296190477151,0.3449302824771225,-1.0082270800904642,0.12065613276758763,-0.44840669450105014,-1.1107080297662617,0.2442119487250003,0.30454715895714873,,4
Synthetic_Well_Class_4,227.25,,-0.5233740416659325,-0.2967524513129226,-0.26681598532592526,-0.3036352312436799,-0.26091577391026965,-0.13203521951124164,-0.07423939308942967,1.4208972701388727,,4
Synthetic_Well_Class_4,227.375,,0.25950502859211266,0.20557217936196448,1.4438783000438198,0.466501034756592,-0.4936165187899967,-0.8580196503374917,0.5104311352839086,1.1320876064463883,,4
Synthetic_Well_Class_4,227.5,,0.6635751386426069,0.6186872012152268,2.7973184676535063,0.5132670051356787,-0.7555631807478231,-1.4629433525466533,0.8293910024715507,1.1286302778977046,,4
Synthetic_Well_Class_4,227.625,,-1.077343767857892,2.4668161067959904,-0.9066390877049075,-0.40119456265130665,-0.8894073906549795,-0.1711454240290744,-0.4469730411393798,0.2799879233297412,,4
Synthetic_Well_Class_4,227.75,,-2.1200850680949688,3.0800056514687975,0.13466220668738216,-1.0477092944410629,0.6373198981986827,-0.9445605883933106,0.540656593332088,1.8467622144214033,,4
Synthetic_Well_Class_4,227.875,,0.23275093155847726,-3.538527001212375,1.97068401276774,0.44729879823629304,0.168133688098332,-1.048697582710882,0.8071285842948992,0.8758129721863998,,4
Synthetic_Well_Class_4,228.0,,0.7119371330771354,0.7693467067623521,2.6107628909219702,-0.1715773473932425,0.08089622042087657,0.19231251403076888,-0.009630709602575172,1.119200715693927,,4
Synthetic_Well_Class_4,228.125,,-0.5603516297382662,0.05710222567224804,-0.21496720444221895,0.08227711993240833,-0.4925891697305307,0.7377833431539846,0.7264344220958212,0.18384120628274886,,4
Synthetic_Well_Class_4,228.25,,-0.07503585820797287,-0.1713942778556926,4.11348949084215,-0.5121273745329615,0.1630145062384844,-1.142390916262159,0.5629727271072051,2.290472230415884,,4
Synthetic_Well_Class_4,228.375,,-0.3394510928667712,0.8086460007341718,-0.016877504628168616,-0.3028275845009162,0.6056414920243999,3.220756821902206,0.5309468257796142,1.0823592596570024,,4
Synthetic_Well_Class_4,228.5,,-0.570621520225354,0.4253716274239182,1.9161037027041397,0.12468420228444616,-0.7048438400682632,0.2769775314331393,-1.3072339961521386,0.21966174748292255,,4
Synthetic_Well_Class_4,228.625,,0.03475191381926501,0.8181149569001706,2.4528948136500968,-0.44329542774367303,-0.26966328049989247,-0.29535082558183257,-3.260855426048995,0.0869672660512828,,4
Synthetic_Well_Class_4,228.75,,1.0967642215846987,1.0902457806789863,-1.0714478808674377,-0.1264465841616112,2.237439838446206,-1.5931414537061643,0.33733701773465236,1.1589066979012366,,4
Synthetic_Well_Class_4,228.875,,-0.9011762974095754,0.7361226799170891,2.362851771092205,-1.2148607682387293,-0.4371731604960791,-0.919981723847371,-1.1705182209677658,0.9133238106414141,,4
Synthetic_Well_Class_4,229.0,,-1.620866682924857,-0.5890358025586633,0.6892451113281767,0.48259010487227444,-1.6561335926536727,-0.39572568508897976,-2.287106721860834,0.15471650767307898,,4
Synthetic_Well_Class_4,229.125,,1.3084672984666113,-1.999041217547163,-1.3231889378492216,0.47108048920330275,-0.5494935310881138,0.34075221424347313,0.05088988200833454,0.5181542312760818,,4
Synthetic_Well_Class_4,229.25,,0.10929615268491744,-1.406530645227124,1.5749547380168671,0.23573756729844847,-0.21472837335608297,-1.2392478687962187,-0.6062855616251019,0.3631480407539319,,4
Synthetic_Well_Class_4,229.375,,-0.46815812463400297,-0.03331527667583542,-0.32660929310991305,-0.16900273130995336,-0.21481535991285639,-1.2045597754629158,0.7984721274417275,1.19462826137109,,4
Synthetic_Well_Class_4,229.5,,0.7101383481595691,-2.200569421677636,1.3059851542270529,0.30059051300008915,0.03938561374149807,-0.45223738815635267,-0.009571455361451042,1.0280479418155342,,4
Synthetic_Well_Class_4,229.625,,0.3134938783197677,0.48558272290280413,0.31860680161248567,-0.9256481552385742,0.7960753952195107,-0.05769548085045523,-1.2677928638776044,1.006235156947483,,4
Synthetic_Well_Class_4,229.75,,-0.7836358249731754,-0.6970029667666112,3.4141937328305865,-0.7436222885018777,-0.3248404359147401,-0.48461769469103566,-3.168350184604785,0.12760337529981391,,4
Synthetic_Well_Class_4,229.875,,-0.3917821148960169,0.2995630594917945,0.9904837608702846,-0.044724045856962574,-0.922649646537423,-0.317950990199072,0.3594464406587451,-0.7009311038092365,,4
Synthetic_Well_Class_4,230.0,,0.988340359111904,0.38725916850064174,-0.052850999525022924,-0.02854451412847503,0.13936590577121216,-1.8430814314894506,-0.03992023767071451,1.0539457305328281,,4
Synthetic_Well_Class_4,230.125,,-0.7227227919800989,-1.3105658078007492,1.5628516131489305,-0.18142760283305492,-0.18406873031723825,-1.2064355405069895,-0.41128297901661787,1.1706303687435975,,4
Synthetic_Well_Class_4,230.25,,-1.2526837942025617,-0.7276355044103063,-1.3514545117354204,-0.14759220751831326,-0.7980999940756992,-0.2986573898629804,-0.9789545035933742,-0.2797425696850209,,4
Synthetic_Well_Class_4,230.375,,1.0019211078737131,-0.3497499601067793,1.05656335874425,0.14476714533513496,-1.1598035502205049,-1.5341148021705149,-1.1407264234052206,3.2129611952906063,,4
Synthetic_Well_Class_4,230.5,,-0.06942696073769683,-0.3087031269128394,0.3647193888598325,-0.05174630743945635,-0.25333444133041916,-1.0246050412502998,0.45065174677983855,0.7422024723478557,,4
Synthetic_Well_Class_4,230.625,,-0.28254703861862895,1.053006309679322,2.3718553817623533,-0.5875903544368055,-0.14790475726057806,0.11875643468727731,-0.5847209937935224,1.2011079920192818,,4
Synthetic_Well_Class_4,230.75,,-1.1422184204722785,-2.836080327456687,-0.011473873294241932,0.3664914154837878,-0.8401356347824971,-1.1012916528817516,0.011366562844876832,0.022441440674079535,,4
Synthetic_Well_Class_4,230.875,,-0.8563950884434152,0.4840521943503989,2.3792962859927824,-0.4596714051439662,-0.04226604999265787,0.47278647333820084,0.41970799748292575,0.212584581518541,,4
Synthetic_Well_Class_4,231.0,,1.2756190241968421,0.6736346541386046,1.7904801721146144,0.6905255642486818,0.006235795505433517,-1.3176462099578707,0.7338462174355703,1.6444736108345848,,4
Synthetic_Well_Class_4,231.125,,-0.428240888105348,0.2646581164848139,3.202002310807324,-0.3584063512452344,-0.3217364248254326,-1.0809093243973362,-0.8768664320134798,1.3640888526778046,,4
Synthetic_Well_Class_4,231.25,,-0.25365574462719676,0.20747466781489982,1.0807245882635486,-1.0015029918694598,0.16861006022983493,-0.6914283962741579,0.25613935551832645,1.6934355785553814,,4
Synthetic_Well_Class_4,231.375,,0.1227825609079235,-0.5294223517805172,-1.0082098743487464,-0.6452490883819664,-1.0464124126158136,-0.5739471014525435,-0.9204957592450784,-0.5874947606167644,,4
Synthetic_Well_Class_4,231.5,,-0.9280027070014716,0.7618340727588552,1.536205394612399,0.3067671322442289,0.012151297830849228,0.8172811454720788,0.6693325784468651,1.5666773606397923,,4
Synthetic_Well_Class_4,231.625,,0.34510763356426144,-1.0281619640608648,1.3106990633072853,-0.46461360474489777,-0.647497290203135,-0.924879416108009,-1.284552011203525,0.9761625352515956,,4
Synthetic_Well_Class_4,231.75,,-1.2621517800891513,2.5549667864851577,-0.25758781645680795,-0.35626542847384496,-0.24402237897367374,-0.07552351887289066,0.26841625995823293,-0.046805221206953435,,4
Synthetic_Well_Class_4,231.875,,1.0403076916168688,0.32065041165529445,-0.6216978769367396,-0.09552865153068117,-0.7180049809720019,0.07815976849138118,-0.00978225712852375,-1.1633144785733291,,4
Synthetic_Well_Class_4,232.0,,0.6767895306822775,-1.3046834023592888,0.007520516945336508,0.3773885588227097,-0.3529273347195282,-1.0570703447157352,0.7014976499441361,1.3350587364131976,,4
Synthetic_Well_Class_4,232.125,,-0.653476709795671,0.22254807252305048,0.6854176717748945,-0.238381864695506,1.9833773725534887,-0.07443347237402315,-0.38040199669969216,-0.6855514131412812,,4
Synthetic_Well_Class_4,232.25,,-0.6826287049435514,1.3433857187694107,0.2146430487225816,-0.14608781870055282,0.2735245164075242,-0.9658418208075569,-0.8961642230902447,1.5258947894318726,,4
Synthetic_Well_Class_4,232.375,,0.40729977450638644,0.19124846533839823,-0.2594061581752939,-0.283552414406521,0.9544393379400856,-0.37660195132370333,-1.5970154748212675,0.5759283850792241,,4
Synthetic_Well_Class_4,232.5,,0.2340226849929513,-0.26438637571145696,0.1064931767336158,0.2670095261697541,0.5348810412025136,-0.565701645757737,-3.032561974334673,0.1544846758773354,,4
Synthetic_Well_Class_4,232.625,,0.2967798746745456,-0.12485831919434204,0.6968862126802481,0.3253335836458056,0.5779785180256121,-1.18868927578036,0.7120820301277919,-1.371021545600025,,4
Synthetic_Well_Class_4,232.75,,-0.1782326094891007,-0.8859694146169331,1.7894198136280768,-0.036186588849515755,-0.7812000879029644,-0.8176341604157302,-0.7784514533846816,-0.2869297598651983,,4
Synthetic_Well_Class_4,232.875,,-0.6975368516695222,-0.03979748538324568,3.1191325796441154,0.8686282165364798,-0.6097477007829505,-0.4953348523103538,0.8749870491134764,0.32489833958779113,,4
Synthetic_Well_Class_4,233.0,,1.3199510889879014,-0.8131282340913926,0.13808868528289708,0.46845303357579904,0.008318943720227345,-0.3440603309123817,-0.695926968705288,-1.345967812568444,,4
Synthetic_Well_Class_4,233.125,,-0.7558433821740153,0.47089459058267846,0.9125762291954012,-0.12274278413050088,-0.5123845586809663,-0.4237969316755,-0.7449710110218841,0.01980153019088604,,4
Synthetic_Well_Class_4,233.25,,0.42723830496902726,3.651688850260477,-0.9279006551898842,0.540625533358546,-0.12227591397342608,-1.3051945463614159,0.7388688613476275,0.760023742776788,,4
Synthetic_Well_Class_4,233.375,,0.06948593665249159,0.2633038691442674,0.5147540039941996,0.693778645539805,-0.2992694496762016,-0.8233840045435901,-3.2295855357723426,0.9004653867272584,,4
Synthetic_Well_Class_4,233.5,,-0.651679667352073,0.7893361738720569,-0.7011688071526472,0.23110725773291552,-0.8729242397291669,-1.5623532926559704,0.03493213714891674,-0.018918833449424396,,4
Synthetic_Well_Class_4,233.625,,1.4328597146209319,2.2409312644156,3.022112772654081,-0.011491233576112592,-0.5597795820149866,-0.36602544862490544,0.6382120182457544,-0.8812156944290501,,4
Synthetic_Well_Class_4,233.75,,-0.7958727816748227,1.6569768829460036,-1.6706890632613152,-0.5940818632927045,0.3059657947910324,-0.8480603036956045,0.4645014759148802,1.415360418774859,,4
Synthetic_Well_Class_4,233.875,,-1.4598444861393716,-0.0865141641813798,1.6078189477759266,-0.4694913506621666,0.9231291067682672,0.6148462172364777,-0.13810464640292353,-0.4351355278872339,,4
Synthetic_Well_Class_4,234.0,,-0.9879679799465642,-0.056711885949018694,-0.02539683032360171,0.07069258087861069,-0.47029362308144346,-0.8180752016048536,0.7600502501976549,0.7136283213227581,,4
Synthetic_Well_Class_4,234.125,,0.904117791657959,0.6651549202892499,-0.43465354804008666,-0.12674438881690384,-0.5144040895319526,-0.8637506750537347,-0.27507360030150785,-1.2942218608528366,,4
Synthetic_Well_Class_4,234.25,,0.09076241830251175,-0.6689262906561456,1.4258624609990775,-0.8888090418965537,0.19910191954383455,-0.26407791770794975,-0.4717433023831646,-0.20685073179509508,,4
Synthetic_Well_Class_4,234.375,,0.5523203502483698,0.959985647984817,1.5572210654583838,0.37554671959994457,-0.634889654172007,-0.23884568736742257,-1.4932045984115403,1.8394594347114224,,4
Synthetic_Well_Class_4,234.5,,1.7202726713546794,0.32227221927845306,0.16113510938245357,-0.1168983242051776,-1.0644086678494378,-1.298668143097977,0.008335966823285856,-0.9987441985804651,,4
